affiliation_name,character_id
Cabal,00300101
Cabal,00400101
Cabal,00420101
Cabal,00430102
Cabal,00450101
Cabal,00460101
Cabal,00500102
Cabal,00530101
Cabal,00540101
Cabal,00610101
Cabal,00610102
Cabal,00640102
Cabal,00650102
Cabal,00660101
Cabal,00740101
Cabal,00760101
Cabal,00760102
Cabal,00930101
Cabal,01020102
Cabal,01160101
Cabal,01300102
Cabal,01430101
Cabal,01430104
Cabal,01430107
Cabal,01430110
Cabal,01430111
Cabal,01540102
Cabal,01540103
Cabal,01620102
Cabal,02450101
Convocation,00230101
Convocation,00230102
Convocation,00570102
Convocation,00640101
Convocation,00640102
Convocation,00650101
Convocation,00670101
Convocation,00670102
Criminal Syndicate,00010105
Criminal Syndicate,00050101
Criminal Syndicate,00070102
Criminal Syndicate,00210101
Criminal Syndicate,00290101
Criminal Syndicate,00300101
Criminal Syndicate,00320102
Criminal Syndicate,00370102
Criminal Syndicate,00500102
Criminal Syndicate,00540101
Criminal Syndicate,00580101
Criminal Syndicate,00610101
Criminal Syndicate,00650102
Criminal Syndicate,00660101
Criminal Syndicate,00690102
Criminal Syndicate,00790101
Criminal Syndicate,00790102
Criminal Syndicate,00910102
Criminal Syndicate,00980101
Criminal Syndicate,01160101
Criminal Syndicate,01160102
Criminal Syndicate,01300102
Criminal Syndicate,01370101
Criminal Syndicate,01430104
Criminal Syndicate,01450101
Criminal Syndicate,01540102
Criminal Syndicate,01560101
Criminal Syndicate,01560102
Criminal Syndicate,01560103
Criminal Syndicate,01560104
Criminal Syndicate,01620101
Criminal Syndicate,01620102
Criminal Syndicate,01680101
Criminal Syndicate,01690101
Criminal Syndicate,10040101
Dark Dimension,00330101
Defenders,00010109
Defenders,00040101
Defenders,00110102
Defenders,00230101
Defenders,00230102
Defenders,00240102
Defenders,00270101
Defenders,00300102
Defenders,00320101
Defenders,00370101
Defenders,00400102
Defenders,00480101
Defenders,00480102
Defenders,00490101
Defenders,00490102
Defenders,00570102
Defenders,00630102
Defenders,00640101
Defenders,00670101
Defenders,00670102
Defenders,00690101
Defenders,00690102
Defenders,00790101
Defenders,01290101
Defenders,01440101
Defenders,01580101
Defenders,01580102
Defenders,01680101
Defenders,01680102
Defenders,01680103
Defenders,01860101
Defenders,01860102
Defenders,01910102
Guardians of the Galaxy,00160101
Guardians of the Galaxy,00160102
Guardians of the Galaxy,00170101
Guardians of the Galaxy,00170102
Guardians of the Galaxy,00180101
Guardians of the Galaxy,00200101
Guardians of the Galaxy,00200102
Guardians of the Galaxy,00280101
Guardians of the Galaxy,00900101
Guardians of the Galaxy,01000101
Guardians of the Galaxy,01260101
Guardians of the Galaxy,01260102
Guardians of the Galaxy,01300101
Guardians of the Galaxy,01910101
Guardians of the Galaxy,01910102
Guardians of the Galaxy,01910103
Hellfire Club,00410102
Hellfire Club,00420101
Hellfire Club,00430102
Hellfire Club,00460101
Hellfire Club,00530101
Hellfire Club,00540101
Hellfire Club,01030101
Hellfire Club,01030102
Hellfire Club,01510102
Hellfire Club,01520101
Hellfire Club,01520102
Hellfire Club,01530101
Hellfire Club,01730103
Hydra,00010101
Hydra,00010105
Hydra,00010108
Hydra,00320102
Hydra,00450101
Hydra,00610101
Hydra,00610102
Hydra,00740101
Hydra,00760101
Hydra,00760102
Hydra,01000102
Hydra,01430101
Hydra,01430104
Hydra,01430107
Hydra,01430111
Hydra,01450101
Hydra,01620101
Inhumans,00200102
Inhumans,00340101
Inhumans,00340102
Inhumans,00350101
Inhumans,00350102
Inhumans,00430101
Inhumans,00620101
Inhumans,00630101
Inhumans,01660101
Inhumans,01660102
Inhumans,01660103
Inhumans,01660104
Legion of the Lost,00660101
Midnight Sons,00230101
Midnight Sons,00230102
Midnight Sons,00270101
Midnight Sons,00370102
Midnight Sons,00480101
Midnight Sons,00480102
Midnight Sons,00490101
Midnight Sons,00650101
Midnight Sons,01440101
Midnight Sons,01580101
Midnight Sons,01860101
Midnight Sons,01860102
Midnight Sons,02450102
Midnight Sons,02450103
Midnight Sons,02450104
Mighty Avengers,00010102
Mighty Avengers,00010107
Mighty Avengers,00260101
Mighty Avengers,00380101
Mighty Avengers,00390101
Mighty Avengers,00490102
Mighty Avengers,00770101
Mighty Avengers,01290101
Mighty Avengers,01290102
Mighty Avengers,01430103
Mighty Avengers,01580101
New Mutants,00470101
New Mutants,00570102
New Mutants,00710102
New Mutants,00960102
New Mutants,01030101
New Mutants,01530101
New Mutants,01530102
S.H.I.E.L.D.,00010102
S.H.I.E.L.D.,00010107
S.H.I.E.L.D.,00130102
S.H.I.E.L.D.,00240101
S.H.I.E.L.D.,00240102
S.H.I.E.L.D.,00320102
S.H.I.E.L.D.,00380102
S.H.I.E.L.D.,00390101
S.H.I.E.L.D.,00550101
S.H.I.E.L.D.,00750101
S.H.I.E.L.D.,00770101
S.H.I.E.L.D.,00770102
S.H.I.E.L.D.,01000101
S.H.I.E.L.D.,01000102
S.H.I.E.L.D.,01430102
S.H.I.E.L.D.,01430106
S.H.I.E.L.D.,01430108
S.H.I.E.L.D.,01430109
S.H.I.E.L.D.,01430111
S.H.I.E.L.D.,01540104
S.H.I.E.L.D.,01580102
Sentinels,00510101
Sentinels,00510102
Sentinels,00530101
Sentinels,01600101
Sentinels,20230101
Sentinels,20230102
Sentinels,30090101
Sentinels,30090102
Sentinels,30090103
Servants of the Apocalypse,00400101
Servants of the Apocalypse,00400102
Servants of the Apocalypse,00420102
Servants of the Apocalypse,00430101
Servants of the Apocalypse,00450102
Servants of the Apocalypse,00460101
Servants of the Apocalypse,00470101
Servants of the Apocalypse,00530101
Servants of the Apocalypse,00570101
Servants of the Apocalypse,00570102
Servants of the Apocalypse,00600101
Servants of the Apocalypse,00710101
Servants of the Apocalypse,00820102
Servants of the Apocalypse,00960101
Servants of the Apocalypse,01030102
Servants of the Apocalypse,01070101
Servants of the Apocalypse,01520102
Spider-Foes,00010106
Spider-Foes,00090101
Spider-Foes,00210101
Spider-Foes,00290101
Spider-Foes,00500101
Spider-Foes,00500102
Spider-Foes,00580101
Spider-Foes,00580102
Spider-Foes,00980101
Spider-Foes,01430105
Spider-Foes,01560101
Spider-Foes,01560102
Spider-Foes,01560103
Spider-Foes,01560104
Spider-Foes,01690101
Thralls of Dracula,02450101
Uncanny X-Men,00400102
Uncanny X-Men,00410101
Uncanny X-Men,00410102
Uncanny X-Men,00430101
Uncanny X-Men,00470101
Uncanny X-Men,00470102
Uncanny X-Men,00530102
Uncanny X-Men,00570101
Uncanny X-Men,00570102
Uncanny X-Men,00600101
Uncanny X-Men,00600102
Uncanny X-Men,00710101
Uncanny X-Men,00710102
Uncanny X-Men,00830101
Uncanny X-Men,00960101
Uncanny X-Men,00960102
Uncanny X-Men,01030101
Uncanny X-Men,01030102
Uncanny X-Men,01120101
Uncanny X-Men,01120102
Uncanny X-Men,01510101
Uncanny X-Men,01520101
Uncanny X-Men,10030101
Wakanda,00070101
Wakanda,00070102
Wakanda,00080101
Wakanda,00080102
Wakanda,00410102
Wakanda,01160102
Wakanda,01580101
Wakanda,10040101
Wakanda,10040102
Weapon X,00450102
Weapon X,00470102
Weapon X,00710101
Weapon X,00710102
Weapon X,01090101
Weapon X,01090102
Weapon X,10030101
Weapon X,10030102
Web Warriors,00010109
Web Warriors,00090101
Web Warriors,00100101
Web Warriors,00100102
Web Warriors,00300102
Web Warriors,00370101
Web Warriors,00370102
Web Warriors,00480102
Web Warriors,00690102
Web Warriors,01000101
Web Warriors,01000102
Web Warriors,01430108
Web Warriors,01550101
Web Warriors,01550102
Web Warriors,01690102
Web Warriors,01690103
Web Warriors,01700101
Web Warriors,01700102
Web Warriors,01700103
Winter Guard,00010102
Winter Guard,00540101
Winter Guard,00880101
Winter Guard,00880102
Winter Guard,00890101
Winter Guard,00890102
Winter Guard,01430111
X-Force,00400101
X-Force,00400102
X-Force,00450102
X-Force,00470101
X-Force,00470102
X-Force,00570101
X-Force,00710101
X-Force,00710102
X-Force,01030102
X-Force,01120101
X-Force,01520102
X-Force,01530101
X-Force,01530102
